,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45,Eigenvector_46,Eigenvector_47,Eigenvector_48,Eigenvector_49,Eigenvector_50,Eigenvector_51,Eigenvector_52,Eigenvector_53,Eigenvector_54,Eigenvector_55,Eigenvector_56,Eigenvector_57,Eigenvector_58,Eigenvector_59,Eigenvector_60,Eigenvector_61,Eigenvector_62,Eigenvector_63,Eigenvector_64
42,0.000480056796873304,0.06333526810070227,-0.23042952586914836,-0.012204415232035885,0.09597057621605061,0.09574555065329822,0.00832095928890969,-0.08570224707340944,0.12564383991979783,-0.258966810412574,-0.061911078749029326,-0.20041734473240294,-0.005853604246561293,0.010947183407529764,-0.01382443418920704,0.03824291303183343,-0.050168168914001776,0.4308558583910498,-0.027921985025861892,-0.1672067976412418,-0.00832292579360801,-0.2080882468647711,0.0808019833051393,-0.08443667157570955,0.0659388329789636,0.019430629222066738,0.0014282087772577276,0.02795955199806592,-0.06196323796944793,0.09403748241859756,-0.03898824675132036,-0.13776475950012712,-0.03135228966285845,0.0032486941590998963,0.07478590211718317,-0.02330286552973209,0.11306024578170328,0.016109449151965494,-0.03939272075529798,0.006142846456032913,0.2301623194441134,-0.21545070734100674,0.1892511642194507,-0.23737028691198092,-0.04967976866162327,-0.07468110570368883,0.19654015161392063,0.15137795285969935,0.013479112149254388,0.021252747808306396,0.09341432563398627,0.00890471234907473,-0.009221448351080241,-0.06929967057623015,-0.23184906004815092,0.04153589250051293,0.23555852463296778,0.17788938541359742,-0.013002100305409235,-0.02847013582022888,0.06880983096018713,-0.0012476381582640639,-0.16752852224460932,0.045356668853388515
43,0.050429080598442005,-0.014994107833312495,-0.2741064174508407,0.0834994667886029,0.0903164860091236,0.0634954747903855,0.059554372005810575,0.15433189415783624,-0.469996329226423,0.10885022682668914,0.04253500157381823,-0.06830745039742377,0.05534854382043529,0.09818109158278616,-0.0594318102050798,-0.11583363889703832,0.18125267259426991,0.060675863293019244,0.08029919497519833,-0.15236101134836105,-0.007102270694997671,-0.009854677997067907,0.014621262581081096,-0.03196459247029154,0.07177413779632354,-0.024019645019149743,-0.051027055182449335,0.010387164610070027,-0.05737608785598272,0.1807708403100286,0.022184205732207113,-0.14292826279761722,-0.04707873666394527,-0.062216246705732496,0.032824579460866754,-0.1696127171058284,0.3937302332387196,-0.16270561369463826,0.01821251117061945,-0.0023901292745841796,-0.06681856295102354,0.1690561321805372,-0.2513391999642431,0.04724730444765546,0.052817445848848156,0.07135317342993258,-0.18797938513029208,0.06438649338514815,0.16417745287375846,0.06645345171113527,-0.005722976210080957,0.088502310109504,-0.05663634549230806,0.08904186080263157,-0.17381675718548306,0.07816118129117165,-0.12422929821119741,0.01700621443691247,-0.039192974601423625,-0.02752434692379311,0.07373768038327591,-0.0035427946063452675,-0.002025761293549505,0.006920198573602945
44,0.013720411958949191,0.00015436600562831332,0.02141321859033486,-0.011634604402237313,0.05193601498548411,-0.006837892945289891,0.0035462515834934864,-0.04427354780053108,0.045170783630035946,-0.13826700261785974,0.06197897970361556,0.4546604344639168,0.02469832998504422,0.02148000054441774,0.02195537330100233,-0.02063576027625958,-0.06560610312227222,-0.15669751603354776,-0.07717848878379262,-0.0699073203900939,0.0007845015929103848,0.1434367084725033,-0.02256889613760347,0.010200495215803282,-0.028629939774207018,0.00900156822653981,0.023323927966487794,-0.022335828730816003,-0.02947972245576693,0.028411598896844414,-0.04026215379422813,-0.24398666794231252,0.005803153006573872,-0.025826213753901515,0.004232652849007812,-0.17432704196602877,-0.017723478983317664,0.07189908983123591,0.21555122887077377,0.032387634280604996,0.005251077578284613,0.07750727908379315,-0.061850478791630116,-0.08296399272660199,-0.005573653317760052,-0.0644513383367397,-0.18993838701627008,-0.1263355387065377,-0.03597422381132768,-0.0448888890375793,-0.08862792329954619,0.2973638657701806,-0.27719212753452277,-0.12210209326551963,0.0661103481659501,0.13554501438310812,0.2802891449923393,0.27612080720313803,0.10294544649247,0.028261532791992616,-0.012528194395774905,-0.01780037298708547,-0.2987123284891769,0.08997648120370902
45,0.009061463472641546,0.02249733421146219,0.0034522383531649012,-0.0313267233051834,0.030154577377101636,0.13096589331745803,0.0010806627428382506,0.10595943773878765,-0.4239295997509106,-0.12446164664476939,-0.07970083556728766,0.2380142779884364,0.0435241765951017,0.26772181450134963,-0.03270952652309561,-0.14026163171184816,0.26308161349307224,0.014644651554895805,-0.2990376048143294,-0.024389930694933216,-0.0034297513855211597,-0.13152400986443538,0.02848272509488057,-0.02750940159015137,0.06982948027752348,0.030878964486217263,-0.028479781027923583,0.02393085854542518,-0.013428231727529105,-0.021864540270907094,-0.01332546751789928,0.043597734071838784,-0.022586832079751318,0.0069105562668096004,0.01751261358915801,0.04397785461881483,-0.11900016184043372,0.1870015128741974,-0.01590116268501066,-0.13095047277289185,0.1731428008919929,-0.09051650514330267,0.09885333635382987,-0.0728341009589511,0.008536041111215656,-0.022509003116258225,0.07409381278858908,-0.19678719251931004,-0.027685373422174503,0.0035085116150435844,-0.06995048345401246,-0.15651255116494592,0.21806549182152807,-0.010699031662936315,0.21210633254214498,0.0655590120762373,0.23101618621873074,-0.2779356683884122,-0.027759979335609926,-0.007886681556575376,-0.03717327389751689,0.02584413411829692,-0.017263341753438508,0.006324397439476798
46,0.03420141828672598,-0.007006472805175716,-0.12103360430348749,-0.03254404446434772,-0.012563891734282502,-0.03754296397388794,-0.033900610643066514,0.09612108780650991,0.13714209587968582,0.1285736853517335,-0.009084623074944544,0.1651119017280488,0.001428716113030297,-0.3520433603726175,-0.02878722057729788,0.1794975257391852,-0.071389259102671,0.04605469033752094,0.12201671779656617,-0.0868300453509679,0.016128769961676486,-0.06183157424262979,-0.02709677310150424,-0.005198900141817925,0.013188093206925891,0.014534757634964257,0.012475563529427504,0.0034726922745033084,-0.005154569337824433,0.01846224244037828,-0.05228485475404199,-0.24769382848016758,0.02381867115880068,-0.017619186667105213,-0.001526179803330828,-0.14959116917678073,0.13710081974837374,0.032962964970012124,0.009552215584835044,0.25688968000771234,-0.25325396717445414,0.19986288622598294,0.08852989670682052,-0.12259488446780231,-0.021733328026405853,-0.08099877936191183,-0.052042671484079095,-0.052213197388210474,-0.03509893504947495,0.05133047149469343,-0.046803689323279614,-0.2860506959038156,0.3356770122723287,0.1126330859288818,0.06646775864536611,0.13978795917864542,0.2738975189459333,-0.2724425968458892,-0.12368839582396875,0.0020203526630594437,-0.0220113167490473,0.027258676664404347,-0.01808900857803504,0.001544670001559334
47,0.01842195242998476,-0.005955528528184127,-0.03547230655732984,-0.04198716786547365,-0.08871823888418984,-0.11559686713969766,0.04735724272656288,0.08027338956017031,-0.2622319172476102,0.5894229653198615,-0.07420499418924506,0.07290577453691802,0.027917574175617403,-0.2305407679541387,0.11658035657599411,0.08173333180489542,-0.2201622935523334,0.1829265634777783,-0.3489858505305077,0.2706473759807159,-0.015230944671381088,-0.009753328894247282,0.007756557370617104,0.011597774356343113,-0.04339204176440366,-0.010325451070273772,0.04435665135238169,-0.017440036801815162,0.032949086125104776,-0.1503818122281152,0.002738856449202688,0.06407485519190431,-0.06412368100540676,-0.008194607689957542,0.05151735442262073,0.008713570122902525,0.096607701697476,-0.05909653153201953,0.004698513405496901,0.023173840258300882,0.1501374114377524,-0.12087930051373932,0.06874437677449122,-0.1709633853042927,0.030222078655468332,-0.086060948907105,0.06476705169051783,-0.07126243060256288,0.004172390985877045,0.013451501454551013,-0.01709180524827783,0.06469304618057797,-0.05111672640387724,-0.03898027691140887,-0.031140771414865084,0.015717393793262466,-0.0052702472960587665,0.17471980587511857,-0.0029244310342428914,0.01285176684040995,0.014041323905401908,-0.047464926715452826,-0.04546416155891435,0.040524345082880456
48,-0.0026082041997262354,-0.03569259601891875,0.08332747759318006,-0.06370890675836854,-0.019113963449315922,-0.0006650344831143,-0.028840875043952142,0.18754013245431803,-0.02623128334132515,-0.03441847372458608,-0.03099125658093086,0.17423846454287467,-0.1809249997413083,-0.21288272010246734,0.04091684627752077,0.057146827304479265,-0.01007582950823503,0.31483194895143957,0.015461894630221401,-0.19700880489749584,0.0014826316012754733,-0.1844251539679,0.03078772673229694,-0.07843964082182232,0.08725936371775765,0.0013147890246183371,-0.006234719114051659,0.018064694748149673,-0.06691371788968693,0.17996670737719986,0.015203476694577875,0.1271824971604079,-0.01991188198600055,0.005399030689813955,-0.011800938703137726,0.05536451333901339,-0.0809691261106645,0.2020188136707967,-0.1615598488800546,0.1101472658139894,-0.009186195555554437,0.0026612856498157422,-0.32046843611431874,0.42910540837829064,0.12669390888395687,-0.2781892651732721,0.15124870685050673,-0.11944133105515073,-0.11272861049244663,-0.026568017164777413,-0.04806542440197537,0.03000443301136535,-0.13038396750309952,0.11607427671698253,0.07753837730238762,-0.0974172228098195,-0.08154520566378845,0.08639468346088491,0.0014324229167208234,0.004766970800591228,0.02594427960698016,0.007844629764886868,-0.10094938656526943,0.010996552155228767
49,-0.008063641247887329,0.006235753346931739,-0.08909399076683094,0.04953906135251329,0.06479125845373343,0.06729170960821952,-0.0035492602447673794,-0.12740194585515546,0.256222218468627,-0.2505430382353513,0.039568808914317785,0.21108822520887838,-0.1126890737060701,-0.019325468946881582,0.02187823619920034,-0.0003621587173551731,-0.018449893076877825,0.2992367852194861,-0.5152594469335655,0.24350695101512448,-0.009041411559075292,-0.15686208221209896,0.030737447825488175,-0.00920304208540318,0.037799982378850606,-0.012635818565304345,-0.023710537239979814,7.612562059355378e-05,0.0070509403317532485,-0.010559515076304676,0.027196231763798644,0.17068916069213214,0.04223547601489913,-0.03015095965065665,-0.02413070548107138,-0.11179735633244607,0.07786925433015415,-0.054862520391969885,0.17864919174865893,-0.0994181250651322,-0.16514614658641305,0.23016007537302197,-0.06135850688391628,0.00011352437288016798,-0.042781163029736294,0.11519718909147603,-0.18147129347308577,0.005163364387255214,0.11058677107951194,0.030636258411407043,0.020288121508457296,-0.048424876152220436,0.011799339767281721,0.10091842635774925,-0.07239457088456619,0.03716226037223383,-0.23864034452420457,-0.06987589192085622,-0.021636385225334245,0.01845924064691902,-0.0050829595964945185,-0.007562690866920407,0.09739867708634226,-0.008061246413921114
50,-0.02984526313331155,-0.0018838321349921444,0.06210507894122919,0.09086712556015264,0.0390542220859963,0.02239049823671057,0.025431198667868204,0.0020343084115475793,-0.12262936674709046,-0.13975987931908224,0.012583181320419232,-0.007108311257421,-0.057789862392323754,0.13939370510281576,-0.008752120246127218,-0.037884281359278446,0.034853681735786415,0.01427016756214966,-0.18825305084195998,0.11191875212128004,-0.006063704474846637,0.05837938638500258,-0.022595404510909883,0.0351471373337824,-0.03958152545049562,-0.0010781638426026474,-0.00014205198170622046,0.013802030855827775,0.02516253394986731,-0.07340843666737283,-0.004327297553613135,0.011915472003013447,0.02851647075505248,-0.01340406332682273,-0.025188196677555466,-0.06815048993592096,0.12561637921828617,-0.2591305344546371,-0.1659353006045144,0.3857679261400313,-0.20477661787060783,0.041907418461698535,-0.014049590381451461,0.16033945233376504,0.014435274551532304,-0.017967580662333796,0.08419368334381608,0.2622983711685678,-0.15682939831485782,-0.06736869306542265,-0.06495306897312914,-0.04574484681905246,0.30823140968482104,-0.3645188488197169,0.1689608673173035,-0.2433820469337959,0.08083309511820132,0.2822983733004294,-0.0195165584047656,-0.027874453429103302,-0.04439515078182501,-0.00785682046240515,-0.10248110473243521,0.011918714896553259
51,-0.0002790674438451676,0.011252248961534629,-0.0008930776009687715,-0.028340200015719293,-0.0016302159465518648,-0.03884596410862709,0.023479613891375654,-0.03264596817875772,0.08457420937177057,0.06565675624426509,0.03795831494130186,0.14555178200694882,-0.04881966473352759,-0.13031535727619178,-0.03271477448551883,0.07908374177208069,0.010763655167204013,0.02229860277212401,0.15868675371446667,-0.12212304375014285,0.021485260211614624,-0.048228861976875564,-0.022011559339243203,0.02400303462913712,-0.016909009958229596,-0.012558770207366622,0.028737058005225607,0.0017878312415657975,0.0010257113216046436,0.03243830114158069,0.0039655405851633015,0.0611847498584668,0.015648404269008858,-0.036089133885287186,0.0024121665376242163,-0.0818327229800623,0.08122288973833902,-0.05773081552345585,0.05820464958761439,-0.35592333995621084,0.2380052780567593,-0.045207447933294606,-0.08353539157652193,0.21076366381063258,-0.0010261194478235133,0.2983285507813868,-0.05229808758409486,-0.30237811806963916,-0.026213898906918984,-0.009382988749401626,0.030653443326366606,-0.1258046219044035,0.41847725112710565,-0.400700207109553,-0.13790039417222877,0.07850637473757485,-0.07745460585380745,0.22899796613850365,-0.030718211893018467,-0.02918430196465782,-0.058309203464054014,0.0028471574965930023,-0.03102452307153536,0.0010287076225798768
52,0.017077031943033547,-0.0098646612860267,0.14434283655971059,-0.07124799687634757,-0.016041875802110823,0.008928883645647874,-0.01665707488083326,0.014225531074311827,-0.058771929921477395,0.07202891963710346,0.027430991881269684,-0.1433229447691819,0.016653342046007148,0.031205494807260238,-0.05245736789660761,0.04664917363267711,0.010164890393114842,0.030596369020104694,0.02045308871422767,-0.03364986958971461,-0.005288814288644653,-0.030494517191082062,-0.011910086277259254,-0.004991901464142315,0.03698239278651563,-0.017421390483469856,-0.03020803670053812,0.014567100585293355,-0.026067253224404063,0.14525998222760222,0.038892030827002,-0.0942101739866338,-0.0014883874855414064,0.0033008863937462884,0.007512455302450191,-0.12788971678098063,-0.18820602393590824,0.2200096098418736,0.36647085833557036,-0.11672798484600277,0.08598014200690073,0.0068269926597524415,0.10991500906172831,-0.059472061117179786,0.07975060651462493,-0.3598326727501895,-0.280082117139331,0.3297679389279182,0.14532075305553221,-0.05556803426123438,-0.13545459379311495,-0.17424102835141267,0.2139062866736217,-0.0075787400141658495,0.16993900073824267,-0.03261797004348818,-0.27493293952402886,0.2225443181925827,-0.13332332099637173,0.03574739177671166,-0.012137109502959747,0.0053520101084809455,-0.10365345678039468,0.008009732590180244
53,0.021916398758933253,-0.02576425831719482,0.12050852970107329,0.005116116575208439,-0.019526813144766494,-0.030352864570178165,-0.0009474048427505037,-0.02123919919759748,-0.018420771571431408,0.14022432100145923,0.012803044994525607,-0.05966020452773076,-0.08962726890478345,-0.028087342751730755,0.05959485878467958,0.0014794641858441246,-0.03341994090548768,0.09915170050868455,-0.01858361593187914,-0.008973021743881426,0.007535722209365728,-0.07407935658686207,0.03337093225463933,-0.013190681955156741,0.004146689849603674,0.014326334739868996,0.005011874794420335,-0.0049734187855569045,0.017556071950830233,-0.0908372954451695,-0.0662212417727428,-0.03797070846269887,-0.0017385359808761158,-0.02193044408819189,0.00017259726192279945,-0.10694099536580134,-0.026377355199042052,-0.09982357519827392,0.24143745310050085,-0.2536054430453419,0.13494710099679594,0.0023145588941728967,-0.17471761802072758,0.22489843524327288,0.0042095864325572,0.17187658118678634,-0.19879575140355513,0.35617006147998576,-0.22444247057965713,-0.03935226515470423,0.10075267810226163,-0.02253782588306294,-0.05797064586420329,0.1309374720486962,-0.025721985044129023,-0.3435611093185068,0.48174778809270014,-0.1912160482645685,0.04352502537968597,-0.006018361069926734,-0.020347708793337495,0.011604390513637652,0.0144855696827716,-0.004847811033361973
54,-0.010619690003149782,-0.006389231677255051,0.058764520975314996,0.02404355350352602,-0.012602698704154307,0.024397170130593858,-0.02827219497715181,0.0007197277844127638,0.035388171993588236,-0.005702809103730326,-0.03407459436116208,-0.015136889344196311,0.0003820024187647904,0.005065660565135455,-0.026778039614754688,-0.006684247990065412,0.03275468926541987,-0.010547224570729312,0.025526158224073024,-0.11131348388989078,0.0027823370768496197,0.032364722737971155,-0.015652904629658973,0.008719682863230669,0.019065495341218104,-0.016385065077725636,-0.02028247644701306,-0.005311333150145259,-0.03590547856561177,0.14981764288793017,0.003929301297272987,0.07342028027071977,0.003880706578133608,-0.0010134103045750936,-0.024359901068374157,-0.03242482921924361,0.09370715054851217,-0.5439423026069461,0.34645104485617184,-0.14399179493945144,-0.006666498403962648,0.04148211046315891,0.10831669135862156,-0.07274599742363222,0.029003444326480412,0.01208808885015835,0.4026960053797416,-0.1949134587631386,-0.116542882250177,-0.059081659557047576,-0.12442314664160227,-0.1233510422263352,-0.08568746332943097,0.2841651122420755,0.27836020707080866,-0.07234784719446713,-0.05657731886788976,0.08697195953514006,-0.12415273914085811,0.04664784525140011,0.03696696958307939,0.0330662729774158,-0.16865591638837324,0.011591844074998147
55,0.001226800337919262,0.009112832516847974,-0.04713585919830628,-0.0017158254311640747,0.01551273656326951,-0.006362324012129818,0.004004253733583274,-0.05759740931754725,0.025989273505833556,0.04208799776930796,-0.002961878853421419,0.0514601959305416,0.0022608690854814266,-0.08911858311325091,0.1356960903540547,-0.08096255608616276,0.002927944991149261,0.021406213286887122,0.03552536677737494,-0.06757514557909894,0.002459743520705023,-0.01430359537708657,0.028872163866642535,0.007286736886228084,0.003248898853977604,0.0017115320552057566,-0.00951998956069646,-0.003495957017929206,-0.03214980118167037,0.1210394620440307,-0.002287458025201177,0.031093253489132146,-0.009459681640856105,-0.001068360030090993,-0.013695255398465353,0.07925431064575898,0.02968108358122942,0.1514275784775566,-0.30339180898689805,0.013274600207841571,0.03630260835870641,0.03437907191159048,0.09558839247284268,-0.13277141275451382,-0.20142983908251655,0.3638218362648141,-0.19505438669028327,-0.08536469329299522,0.35667957638344017,-0.10787809920581709,-0.13644544931430908,-0.07293945712341901,-0.018406885659454475,0.20325666100447798,0.22678014270994606,-0.4729397390908491,0.039879807851719795,0.1801058971894871,-0.1112646216654258,0.055728980458667116,0.012053374994668251,0.02052676104435381,-0.17867563374174839,0.01430865730600503
56,-0.02678614223782591,0.014089104966836493,0.05373374258604027,0.0051155488666225135,0.006102548537696231,-0.03516946830140662,0.003759973736214787,-0.022332695222119576,0.0033324226054117917,-0.002715550656741235,0.004439930114571625,0.02850076137755178,-0.0834110707809179,0.027027552848207518,0.08290765993207008,-0.06455923480013938,0.020711202979850893,-0.029092561810329598,0.08542170421650994,0.04676715291332209,0.008742747538551393,-0.06701758478943981,0.0359063543374076,0.003835435305669016,-2.7912327185066962e-05,0.013525913970910922,0.004315200011558135,0.0037987315856257975,0.01605359557476299,-0.09171920369431297,-0.017738135377842038,-0.004176177560546737,0.011798192307972494,0.016349512960313804,-0.019808070947248763,-0.01107576717414354,-0.019887766252661088,-0.14966827275534003,0.22306442928821618,0.038427086266721235,-0.06336880365526283,0.014390853071018585,-0.05251006139454131,0.06047548498550033,-0.024800655447787257,-0.36236334472239307,0.14049228261285351,-0.2216637462147828,0.6402647997849018,-0.08253222079791425,0.12759880852886313,0.027138312395546198,0.07724433903284653,-0.13657671894048462,-0.16104255797608963,-0.28459022150639446,0.18991168770929626,-0.08321563524205709,0.1514928132596161,-0.1496157637614993,0.005526936028755043,-0.007525612319187645,0.09341978627641823,-0.010691651847632072
57,0.026250001608085802,-0.006757778647993774,0.014538713109470938,0.014284639550290829,0.004823268955641655,0.03748957594889747,-0.012018966581705261,0.18063953688693674,-0.01340313474230189,-0.1892694594559898,0.005525813218823242,-0.05665414422460698,0.42421361188469614,-0.345518126058649,-0.29024420825315733,0.027187401445684503,0.10837109501090028,0.20521170712853098,-0.20300054434823983,-0.1470753034946186,0.0033925802239395952,0.5450403704842126,-0.2108582635642715,0.033904945302709294,-0.10204028898980061,-0.06270206226163394,-0.018561653293073577,0.02560725677662501,0.04084202789711999,-0.042768257320780406,0.014348055355773714,0.06936969992621887,-0.015577077298270542,0.022611639098516087,0.011099932890003078,0.001124437330892309,-0.04970948066935145,0.012975081702181243,0.03293101298529527,-0.047463735840851395,0.04297698015177707,-0.044941913476258415,-0.0138790814792214,0.04951496758624836,-0.018283032116819246,-0.026546996679925355,-0.0073238937478992405,-0.015483970101948819,0.08077795313470856,-0.005335501835457737,0.049308850402133564,0.00955235221034062,0.0009903533181552654,-0.014069906957241515,-0.04131416475366213,-0.15054887046429877,0.04813870051417217,-0.032096298902422715,-0.006103008257231812,-0.0007139459535301096,0.015132360942358243,-0.014040696402472963,0.07109832761906051,-0.02496948442675917
58,0.013189658439640988,-0.013716412854354229,0.007753272734816332,-0.0026357614026495217,-0.005004366421573552,-0.0208978248116441,-0.00925291473482281,0.0671328606908195,0.01152703358148173,0.0147063175337359,0.014288677896450781,0.003234127417286743,-0.006257616804562129,0.03829430082265721,-0.153302763883111,0.1579083714587676,-0.04515090018333436,0.007910221902694914,-0.01644868184164469,0.0005092066684830587,-0.004055570885671961,-0.02582259868607137,-0.04172040838885288,-0.01014614449241072,0.01919241840002331,-0.0007689303714485951,-0.002013537505986443,6.721711941271025e-06,-0.012333492890406611,0.05068657378138012,0.00393182450298072,0.002200307113217212,-0.011802149902711834,-0.0062485288545602174,0.0010010168221838006,-0.005442286726992797,0.024565680608740578,0.012820133174600654,-0.033283104695182975,-0.027286892034891888,0.008379151872596996,0.015897629143977306,0.05357992481988302,-0.067686799537937,0.008683436795351926,0.08074524859889093,-0.04865747972498281,0.016571937097025105,-0.06026045894047688,0.0467029187608681,-0.09625973498770318,-0.08172674839098777,0.04129236905595632,0.12706181595651483,0.11478391556842062,-0.02897334615964617,-0.07845750966192509,0.04265784953531234,0.56446675497388,-0.7206632090832868,0.1091937897753352,0.0042237323601485716,-0.06592480303371476,0.017101778317459793
59,-0.009704937398003093,0.018313146223438305,0.011707316143787564,-0.013014061267776305,-0.011085707603454887,0.006851437009412065,0.03657342708359032,-0.19229334411610996,0.015577590602227905,-0.002310281090035664,-0.004023915259035431,-0.0479716265259577,0.09165731522825289,-0.2997748055249833,0.5690225750100348,-0.5770691874335524,0.1507418160857633,0.06477314405180021,-0.003846170471889329,-0.07758741625159793,-0.009744134656032369,0.1550632472850006,0.09274608230718412,0.026191454907240286,-0.008393359361156039,0.00037651990310488825,-0.03812478122123819,0.006846740233246246,0.00019193757333343942,0.024470146577472943,0.012781627723836064,-0.030916151807797207,0.009611621495370315,-0.004680362760261736,-0.009508564168917932,-0.015427710547130047,-0.0148467685957391,0.004239086546331504,0.053117174859571126,0.036097266022362635,0.021010091270128955,0.00119804339989589,0.00865031815632944,0.03699140678242785,-0.050867864991457235,-0.04111195657101725,0.01649720130574117,0.05977673194583431,-0.11368043202655301,-0.07073106938246544,-0.004407581295344645,-0.050832183118401764,0.09184852029716795,-0.0005645583321866321,0.02998289396461569,0.17417376571189253,-0.06470915581518039,-0.029178672845221465,0.11979514082968912,-0.19296297412410784,0.04226290870187868,0.004665018411063621,-0.005756086745636435,0.0013231076591853075
60,-0.002844869846335887,0.002112116086674845,0.002531204444851752,0.022071866291950522,-0.02096443858094025,0.022974772690041,-0.0012017489439512898,-0.06831201070737303,-0.04622411442432574,-0.14898443236834075,-0.0056620328792408425,-0.04562761540359012,0.7509085489736993,-0.12456905864591401,0.10087060701639315,0.0956302323338302,-0.15898304589393253,-0.20860327125354167,-0.01917800594660133,0.13407234542072943,-0.0044139871074329075,-0.44708229056280957,0.14892792255028584,-0.028992620431506633,0.05938743421577371,0.022573799716836644,0.04426563287817191,-0.005113968692314133,-0.03174592710518386,0.055308081764856465,-0.007123941981670476,-0.015670759058498844,0.0027160724658731594,-0.000565292795040917,-0.00704211201788707,-7.674929723550106e-05,0.02590757177848152,-0.03292356787253942,-0.00034007542811634317,-0.03138698752885982,-0.03684177552894119,0.007246693693502476,-0.07835499975895228,0.12004098628315633,0.08870443106960285,-0.022846657914041058,-0.005989025733315223,-0.03364714497549093,-0.02635420435937391,0.046128877827969914,-0.01042778785286233,-0.005056328328834736,-0.017059471217024613,-0.030837380787226087,0.03288594792230806,-0.08290508348300554,0.0009826875605598306,0.02961573369269619,0.014570171153859765,0.0026851102212600633,-0.005851926390183004,0.013441634744918579,-0.02143535346836349,-0.0053204182276084255
61,0.002778843850856429,0.003609736776230048,0.041710317983293756,-0.0031477445347009125,-0.010558996332252268,0.006431588478397142,-0.016501021259806417,-0.010014475775716961,0.037048749808109196,-0.045907068248756136,0.021161548083075736,0.0043810314233218295,-0.07998697754930012,-0.05212617204835129,0.10410906301270835,-0.10515376534238115,0.02598579913751447,0.032109880831768516,0.042401693264146535,-0.006811799900584368,0.0005592259598022654,0.06445724704456926,0.0020266831213980527,-0.007054697064847487,0.0116684528865552,-0.0024497273092279337,-0.021804271292022587,0.00864776207637083,-0.008087518934634635,0.021850032379742562,0.0019423220196411184,-0.001779866711072553,0.0071426245661552895,0.009024601427041923,-0.01805107738253739,0.030533050488219197,0.005016044966911323,0.021993829798855193,-0.09380608498784795,-0.20672761528742398,-0.14759249884533432,0.07759671413681363,-0.009206286313701614,-0.3008726897612627,0.6034662689931616,-0.034447937313145785,-0.008092692037884312,-0.053772284911288534,-0.05629698356788239,0.55193839665286,-0.09584029721764192,0.00966355332503143,-0.0034173825982123512,-0.1365667644211246,-0.02389136527818412,-0.2726829711480968,0.04038297422580496,0.011179523155455909,0.007393324292071089,0.027466554553052868,-0.005449562300768394,-0.011282975265016128,0.013602223413456377,0.00010190880866445956
62,0.005604267303170591,0.0018629433693009459,0.024502569273096762,-0.004746404533748081,0.0031185121661153935,-0.00439752998713335,-0.0059321097679333225,-0.006984045351177217,0.006805193476765349,-0.012879079974073133,-0.0023806251024631638,-0.0021456347997743964,0.01588667873066932,0.0017181444891468355,-0.01642585955878209,0.010379065022612023,-0.00932875512911887,0.0426954331927958,-0.010888062380524127,-0.011425875535331321,0.001190082220539462,-0.005276825942459245,-0.005554844562548636,0.0044235872509411495,-0.003082506090611864,-0.0035127026383411225,0.0020580675671862947,0.0009235107221842176,0.00564223819254378,-0.021208619749540192,-0.004080526163757203,-0.0013948562705596301,0.003870616269465499,-0.0003176412642679075,-0.005955436461143333,0.013944233620585118,0.009500753341152059,-0.006318400152512919,-0.11911035752532352,-0.06020992290877149,-0.09788614176880113,0.020900499096679237,0.04984591982053615,-0.10458078119973777,0.625362415812226,0.10266981825050439,-0.041232448060850926,0.0017675350893614078,0.05071492873060534,-0.7196542273207822,0.11229238335680725,0.00250577309581132,0.020670657834849775,0.05910194513730751,-0.044728093663076486,0.09670925705667682,0.04373570555334251,-0.0012204779889979298,0.009868296461344125,-0.01541664354563154,-0.0023490531348344078,0.0026574534551063317,0.002673543570495658,-0.004977539997217003
63,-0.1250000000000013,-0.12500000000001177,-0.12499999999998937,-0.125000000000002,-0.12499999999999596,-0.12499999999999668,-0.12499999999999759,-0.12500000000000072,-0.12499999999999772,-0.12499999999999772,-0.12500000000000272,-0.1249999999999955,-0.12500000000001638,-0.12499999999999678,-0.1250000000000012,-0.12500000000000083,-0.1249999999999985,-0.12499999999999904,-0.12500000000000389,-0.12499999999999503,-0.12500000000000197,-0.1249999999999975,-0.12500000000000122,-0.12499999999999667,-0.1250000000000074,-0.12500000000000147,-0.12499999999999417,-0.12500000000000144,-0.12499999999999956,-0.1250000000000002,-0.12500000000000078,-0.12499999999999697,-0.1250000000000001,-0.12500000000000033,-0.12499999999999697,-0.12500000000000097,-0.12500000000000158,-0.12500000000000025,-0.12499999999999713,-0.12500000000000233,-0.1250000000000041,-0.12499999999999993,-0.12499999999999646,-0.12500000000000605,-0.12499999999998994,-0.1250000000000002,-0.12500000000000022,-0.1249999999999989,-0.12500000000000144,-0.12500000000000708,-0.12499999999999897,-0.12499999999999754,-0.12500000000000214,-0.12500000000000167,-0.12500000000000017,-0.1249999999999995,-0.12499999999999992,-0.12499999999999964,-0.12500000000000067,-0.12499999999999684,-0.1250000000000004,-0.1250000000000013,-0.12499999999999967,-0.12500000000000006
